&*******************;*********;*******;*******;******;***;***********
&                   ;CodPEE   ;PerIni ;PerFin ;Pat   ;Cen;GerEolica
&-                  ;         ;       ;       ;      ;   ;MW
PEE-GER-PER-PAT-CEN;12;4;4;1;1;1.9914235
PEE-GER-PER-PAT-CEN;12;4;4;2;1;6.7189615
PEE-GER-PER-PAT-CEN;12;4;4;3;1;6.158587
PEE-GER-PER-PAT-CEN;12;5;5;1;1;1.9914235
PEE-GER-PER-PAT-CEN;12;5;5;2;1;6.7189615
PEE-GER-PER-PAT-CEN;12;5;5;3;1;6.158587
PEE-GER-PER-PAT-CEN;12;6;6;1;1;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;1;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;1;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;2;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;2;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;2;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;3;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;3;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;3;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;4;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;4;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;4;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;5;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;5;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;5;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;6;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;6;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;6;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;7;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;7;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;7;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;8;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;8;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;8;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;9;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;9;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;9;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;10;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;10;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;10;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;11;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;11;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;11;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;12;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;12;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;12;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;13;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;13;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;13;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;14;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;14;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;14;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;15;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;15;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;15;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;16;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;16;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;16;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;17;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;17;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;17;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;18;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;18;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;18;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;19;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;19;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;19;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;20;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;20;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;20;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;21;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;21;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;21;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;22;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;22;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;22;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;23;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;23;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;23;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;24;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;24;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;24;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;25;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;25;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;25;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;26;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;26;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;26;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;27;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;27;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;27;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;28;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;28;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;28;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;29;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;29;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;29;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;30;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;30;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;30;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;31;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;31;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;31;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;32;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;32;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;32;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;33;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;33;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;33;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;34;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;34;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;34;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;35;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;35;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;35;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;36;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;36;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;36;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;37;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;37;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;37;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;38;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;38;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;38;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;39;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;39;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;39;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;40;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;40;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;40;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;41;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;41;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;41;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;42;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;42;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;42;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;43;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;43;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;43;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;44;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;44;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;44;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;45;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;45;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;45;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;46;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;46;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;46;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;47;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;47;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;47;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;48;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;48;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;48;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;49;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;49;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;49;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;50;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;50;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;50;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;51;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;51;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;51;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;52;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;52;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;52;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;53;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;53;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;53;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;54;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;54;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;54;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;55;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;55;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;55;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;56;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;56;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;56;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;57;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;57;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;57;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;58;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;58;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;58;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;59;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;59;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;59;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;60;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;60;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;60;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;61;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;61;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;61;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;62;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;62;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;62;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;63;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;63;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;63;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;64;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;64;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;64;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;65;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;65;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;65;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;66;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;66;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;66;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;67;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;67;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;67;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;68;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;68;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;68;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;69;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;69;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;69;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;70;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;70;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;70;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;71;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;71;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;71;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;72;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;72;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;72;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;73;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;73;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;73;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;74;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;74;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;74;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;75;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;75;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;75;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;76;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;76;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;76;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;77;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;77;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;77;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;78;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;78;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;78;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;79;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;79;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;79;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;80;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;80;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;80;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;81;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;81;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;81;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;82;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;82;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;82;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;83;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;83;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;83;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;84;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;84;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;84;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;85;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;85;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;85;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;86;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;86;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;86;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;87;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;87;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;87;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;88;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;88;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;88;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;89;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;89;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;89;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;90;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;90;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;90;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;91;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;91;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;91;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;92;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;92;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;92;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;93;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;93;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;93;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;94;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;94;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;94;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;95;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;95;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;95;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;96;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;96;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;96;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;97;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;97;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;97;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;98;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;98;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;98;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;99;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;99;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;99;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;100;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;100;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;100;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;101;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;101;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;101;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;102;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;102;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;102;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;103;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;103;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;103;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;104;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;104;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;104;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;105;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;105;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;105;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;106;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;106;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;106;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;107;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;107;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;107;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;108;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;108;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;108;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;109;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;109;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;109;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;110;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;110;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;110;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;111;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;111;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;111;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;112;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;112;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;112;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;113;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;113;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;113;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;114;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;114;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;114;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;115;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;115;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;115;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;116;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;116;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;116;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;117;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;117;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;117;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;118;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;118;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;118;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;119;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;119;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;119;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;120;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;120;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;120;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;121;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;121;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;121;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;122;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;122;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;122;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;123;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;123;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;123;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;124;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;124;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;124;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;125;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;125;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;125;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;126;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;126;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;126;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;127;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;127;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;127;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;128;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;128;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;128;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;129;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;129;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;129;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;130;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;130;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;130;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;131;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;131;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;131;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;132;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;132;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;132;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;133;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;133;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;133;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;134;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;134;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;134;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;135;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;135;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;135;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;136;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;136;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;136;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;137;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;137;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;137;5.4445965
