&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& NomePEE : Nome do parque eólico equivalente
&*******;*********;**************************************************
&       ;CodPEE   ;NomePEE
&-      ;         ;
&SSSSSSS;IIIIIIIII;SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS
 PEE-CAD;        1;Eolica SECO
 PEE-CAD;        2;Eolica S
 PEE-CAD;        3;Eolica NE
 PEE-CAD;        4;Eolica N
 PEE-CAD;        11;Fotovoltaica SECO
 PEE-CAD;        12;Fotovoltaica S
 PEE-CAD;        13;Fotovoltaica NE
 PEE-CAD;        14;Fotovoltaica N
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& EstadoOperEolica : Estado de operação da usina eólica no estudo
&**************;*********;*******;*******;****************
&              ;CodPEE   ;PerIni ;PerFin ;EstadoOperEolica
&-             ;         ;       ;       ;
&SSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;IIIIIIIIIIIIIIII
 PEE-CONFIG-PER;        1;      1;      2;centralizado
 PEE-CONFIG-PER;        2;      1;      2;centralizado
 PEE-CONFIG-PER;        3;      1;      2;centralizado
 PEE-CONFIG-PER;        4;      1;      2;centralizado
 PEE-CONFIG-PER;       11;      1;      2;centralizado
 PEE-CONFIG-PER;       12;      1;      2;centralizado
 PEE-CONFIG-PER;       13;      1;      2;centralizado
 PEE-CONFIG-PER;       14;      1;      2;centralizado
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& CodSubm : Código do Submercado
&********;*********;********
&        ;CodPEE   ;CodSubm
&-       ;         ;
&SSSSSSSS;IIIIIIIII;IIIIIIII
 PEE-SUBM;        1;       1
 PEE-SUBM;        2;       2
 PEE-SUBM;        3;       3
 PEE-SUBM;        4;       4
 PEE-SUBM;       11;       1
 PEE-SUBM;       12;       2
 PEE-SUBM;       13;       3
 PEE-SUBM;       14;       4
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& PotInstPEE : Capacidade (potência instalada) do parque eólico equivalente
&****************;*********;*******;*******;***************
&                ;CodPEE   ;PerIni ;PerFin ;PotInstPEE
&-               ;         ;       ;       ;MW
&SSSSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;FFFFFFFFFFFFFFF
 PEE-POT-INST-PER;        1;      1;      2;          99999
 PEE-POT-INST-PER;        2;      1;      2;          99999
 PEE-POT-INST-PER;        3;      1;      2;          99999
 PEE-POT-INST-PER;        4;      1;      2;          99999
 PEE-POT-INST-PER;       11;      1;      2;          99999
 PEE-POT-INST-PER;       12;      1;      2;          99999
 PEE-POT-INST-PER;       13;      1;      2;          99999
 PEE-POT-INST-PER;       14;      1;      2;          99999
 &
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& Pat : Índice do patamar de carga no período
& GerEolica : Valor de geração eólica
&*******************;*********;*******;*******;******;***;***********
PEE-GER-PER-PAT-CEN;11;2;2;1;72;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;72;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;72;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;73;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;73;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;73;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;74;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;74;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;74;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;75;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;75;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;75;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;76;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;76;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;76;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;77;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;77;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;77;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;78;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;78;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;78;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;79;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;79;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;79;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;80;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;80;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;80;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;81;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;81;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;81;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;82;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;82;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;82;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;83;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;83;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;83;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;84;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;84;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;84;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;85;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;85;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;85;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;86;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;86;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;86;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;87;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;87;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;87;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;88;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;88;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;88;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;89;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;89;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;89;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;90;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;90;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;90;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;91;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;91;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;91;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;92;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;92;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;92;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;93;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;93;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;93;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;94;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;94;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;94;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;95;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;95;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;95;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;96;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;96;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;96;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;97;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;97;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;97;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;98;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;98;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;98;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;99;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;99;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;99;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;100;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;100;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;100;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;101;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;101;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;101;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;102;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;102;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;102;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;103;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;103;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;103;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;104;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;104;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;104;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;105;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;105;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;105;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;106;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;106;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;106;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;107;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;107;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;107;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;108;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;108;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;108;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;109;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;109;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;109;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;110;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;110;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;110;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;111;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;111;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;111;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;112;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;112;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;112;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;113;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;113;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;113;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;114;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;114;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;114;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;115;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;115;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;115;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;116;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;116;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;116;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;117;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;117;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;117;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;118;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;118;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;118;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;119;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;119;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;119;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;120;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;120;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;120;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;121;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;121;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;121;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;122;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;122;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;122;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;123;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;123;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;123;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;124;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;124;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;124;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;125;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;125;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;125;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;126;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;126;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;126;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;127;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;127;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;127;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;128;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;128;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;128;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;129;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;129;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;129;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;130;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;130;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;130;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;131;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;131;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;131;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;132;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;132;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;132;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;133;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;133;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;133;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;134;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;134;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;134;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;135;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;135;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;135;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;136;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;136;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;136;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;137;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;137;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;137;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;138;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;138;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;138;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;139;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;139;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;139;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;140;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;140;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;140;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;141;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;141;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;141;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;142;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;142;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;142;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;143;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;143;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;143;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;144;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;144;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;144;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;145;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;145;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;145;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;146;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;146;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;146;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;147;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;147;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;147;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;148;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;148;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;148;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;149;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;149;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;149;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;150;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;150;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;150;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;151;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;151;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;151;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;152;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;152;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;152;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;153;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;153;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;153;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;154;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;154;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;154;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;155;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;155;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;155;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;156;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;156;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;156;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;157;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;157;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;157;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;158;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;158;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;158;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;159;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;159;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;159;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;160;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;160;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;160;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;161;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;161;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;161;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;162;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;162;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;162;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;163;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;163;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;163;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;164;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;164;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;164;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;165;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;165;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;165;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;166;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;166;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;166;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;167;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;167;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;167;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;168;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;168;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;168;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;169;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;169;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;169;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;170;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;170;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;170;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;171;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;171;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;171;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;172;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;172;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;172;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;173;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;173;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;173;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;174;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;174;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;174;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;175;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;175;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;175;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;176;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;176;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;176;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;177;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;177;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;177;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;178;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;178;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;178;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;179;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;179;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;179;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;180;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;180;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;180;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;181;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;181;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;181;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;182;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;182;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;182;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;183;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;183;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;183;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;184;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;184;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;184;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;185;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;185;2743.6729626
PEE-GER-PER-PAT-CEN;11;2;2;3;185;1719.1636130807
PEE-GER-PER-PAT-CEN;11;2;2;1;186;1085.3948236258
PEE-GER-PER-PAT-CEN;11;2;2;2;186;2743.6729626
